Image_Path,Logo_Detected
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/662f82d5000000001e03ae01.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6638f978000000001e02f73f.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/663a37ec000000001e027e65.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/663de35e000000001e0382b1.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66630038000000000f00d1ce.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6668d9d6000000000d00efba.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66697854000000001d014917.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/666ec3f4000000000d00f030.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6678cbce000000001d0195c6.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66824578000000000d00f76a.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66824d4c0000000005005227.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/668e095e00000000250035b3.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/668fa9450000000005007eb5.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/668fef640000000025005891.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/669a694200000000250075df.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/669e2fc5000000000a0072c4.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66a2f76e000000000600e31b.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66a3293500000000050390d0.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66a83eb3000000000d0310a9.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66aa25260000000027012206.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66b04297000000001e01e7fa.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66b5c9b10000000025033bff.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66bc8e00000000000503397e.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66bdd6460000000005023b4d.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66bf28200000000005031860.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66cc89f0000000001d039a3a.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66cf13d8000000001d015fcb.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66d12569000000001f01dd1a.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66d1bb3c000000001f03c418.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66d65547000000001f03e8f4.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66daee460000000025033ee5.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66ea88eb00000000120136e6.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66eac588000000000c01a1dd.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66f3c48e000000001a0201fe.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66f4012b000000002c02bb32.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66f6150d000000001b022601.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66f62cc3000000001902c4e3.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66f7ddb2000000002c02c8ee.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66f8972f000000002a035022.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66fa2ed9000000001b02103e.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/66fdfc2d000000001a023be6.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6703c98f000000002c02b157.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6703f03e000000001902ce5c.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6708d34f000000002c02b67d.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/670909fc000000001902e2c8.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/670f85ac00000000260346d1.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/671069b300000000160229ae.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6710e04d000000001b0107e0.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6717650200000000210053e1.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6717731b000000001602157c.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/671cd97a000000002401a003.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/671e090a000000001b03c29b.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/671f9138000000002401960e.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672187b5000000001a037052.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6721a42b000000001b02f5a4.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672211f6000000001a036809.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6722e9a0000000001a01d445.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/67233aa5000000003c01629d.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672344dc0000000019015ded.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/67239704000000001a034ddb.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6724aa76000000001b028eea.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6724d332000000003c01d2fe.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6728281f0000000019016d66.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672867ae000000001d03aa8c.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672b294a00000000190186ea.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672b32fe0000000019018170.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672b9dc1000000001b02d482.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672c28ac000000003c01ea59.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672c90c7000000001a01cd67.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/672caf99000000003c01b666.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/67309a91000000003c019b70.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/673486e90000000019018272.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/673c3a59000000000202de5d.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6740254e000000000201857a.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/6744f642000000000703779e.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674512b8000000000202f8f2.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674bc6e2000000000202fe30.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674d8324000000000601650f.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674dc1550000000007024fa9.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674eab260000000006014db4.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674feba2000000000202a6f7.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674ff15b0000000008005858.jpg,1
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674ff29e00000000060146b1.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/674ffcd800000000070272f2.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/67501db50000000007033670.jpg,0
/content/drive/My Drive/Marketing Analytics Course Preparation/Qianyu/Modified Image & Text Analytics Code/Image Analytics/images/675055100000000007039613.jpg,0
